,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
3270,51,FALSE,3,1,3,A,FALSE,A,袖口深見草のディティール、凝ってますね!GPUのファンの形みたいで,袖口 深見草 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 深 見 草 の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 深 ##見 ##草 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3271,51,FALSE,3,1,3,A,FALSE,A,袖口名取り草のディティール、凝ってますね!GPUのファンの形みたいで,袖口 名取り草 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 名 取り 草 の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 名取 ##り ##草 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3272,51,FALSE,3,1,3,A,FALSE,A,袖口シャクヤクのディティール、凝ってますね!GPUのファンの形みたいで,袖口 シャクヤク の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 シャ ク ヤ ク の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 シャ ##ク ##ヤ ##ク の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3273,51,FALSE,3,1,3,A,FALSE,A,袖口芍薬のディティール、凝ってますね!GPUのファンの形みたいで,袖口 芍薬 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 芍 薬 の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 芍薬 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3274,51,FALSE,3,1,3,A,FALSE,A,袖口牡丹のディティール、凝ってますね!GPUのファンの形みたいで,袖口 牡丹 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 牡 丹 の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 牡 ##丹 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3275,51,FALSE,3,1,3,A,FALSE,A,袖口国色のディティール、凝ってますね!GPUのファンの形みたいで,袖口 国色 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 国 色の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 国 ##色 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3276,51,FALSE,3,1,3,A,FALSE,A,袖口名取草のディティール、凝ってますね!GPUのファンの形みたいで,袖口 名取草 の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 名 取 草 の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,袖 ##口 名取 ##草 の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3277,51,FALSE,3,1,3,A,FALSE,A,リストバンドボタンのディティール、凝ってますね!GPUのファンの形みたいで,リストバンド ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形 みたいで,喜楽,FALSE,FALSE,,リスト バンド ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 みたいで,リスト ##バンド ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 みた ##いで
3278,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUの扇の形みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の 扇 の 形 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu の 扇 の形 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の 扇 の 形 みた ##いで
3279,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの外形みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 外形 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 外 形 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 外 ##形 みた ##いで
3280,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形状みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形状 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 状 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形状 みた ##いで
3281,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形態みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形態 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 形態 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形態 みた ##いで
3282,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの体みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 体 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 体 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 体 みた ##いで
3283,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの体式みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 体式 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 体 式 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 体 ##式 みた ##いで
3284,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの表し方みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 表し方 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 表 し 方 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 表し ##方 みた ##いで
3285,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形式みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形式 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 形式 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形式 みた ##いで
3286,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの外見みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 外見 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 外見 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 外見 みた ##いで
3287,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形容みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形容 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 容 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形容 みた ##いで
3288,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの容体みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 容体 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 容 体 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 容 ##体 みた ##いで
3289,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの容姿みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 容姿 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 容姿 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 容姿 みた ##いで
3290,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形象みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形象 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 象 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 ##象 みた ##いで
3291,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの姿形みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 姿形 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の姿 形 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 姿 ##形 みた ##いで
3292,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形貌みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形貌 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 貌 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形貌 みた ##いで
3293,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの態みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 態 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 態 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 態 みた ##いで
3294,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの型みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 型 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 型 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 型 みた ##いで
3295,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの体裁みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 体裁 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 体 裁 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 体裁 みた ##いで
3296,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの容みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 容 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 容 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 容 みた ##いで
3297,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの像みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 像 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 像 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 像 みた ##いで
3298,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの体形みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 体形 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 体 形 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 体 ##形 みた ##いで
3299,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの格好みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 格好 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 格好 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 格好 みた ##いで
3300,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの象みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 象 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 象 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 象 みた ##いで
3301,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの恰好みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 恰好 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 恰 好 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 恰好 みた ##いで
3302,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの姿みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 姿 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の姿 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 姿 みた ##いで
3303,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形様みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形様 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 様 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 ##様 みた ##いで
3304,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンのシェープみたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の シェープ みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の シェ ー プ みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の シェー ##プ みた ##いで
3305,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの容態みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 容態 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の 容 態 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 容 ##態 みた ##いで
3306,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの姿態みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 姿態 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の姿 態 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 姿 ##態 みた ##いで
3307,51,FALSE,3,1,3,A,FALSE,A,袖口ボタンのディティール、凝ってますね!GPUのファンの形体みたいで,袖口 ボタン の ディティール 、 凝って ます ね ! GPU の ファン の 形体 みたいで,喜楽,FALSE,FALSE,,袖 口 ボタン の ディ ティー ル 、 凝 って ますね ! g pu のファン の形 体 みたいで,袖 ##口 ボタン の ディ ##ティー ##ル 、 凝 ##って ます ね ！ ＧＰＵ の ファン の 形 ##体 みた ##いで
